日付,出発国家,出発空港,到着国家,到着空港,出発時刻,飛行時間,推奨最大運航数,収益(円),価格(円),需要(名),運航規模,座席数,運航可能な最小収益(円),必要機長数,必要副操縦士数,その他必要人員指数,飛行前必要時間,飛行後必要時間,優先順位指数
3日,日本,中部,日本,那覇,22:00,90,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,93.9238025
3日,日本,中部,日本,那覇,22:30,90,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,90.6207489
4日,日本,中部,日本,那覇,07:00,90,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,97.4039529
4日,日本,中部,日本,那覇,07:30,90,9,1140000,30000,38,小規模運航,120,2100000,1,1,4,35,40,66.2182239
4日,日本,中部,日本,那覇,08:00,90,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,94.884776
4日,日本,中部,日本,那覇,08:30,90,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,98.2959361
4日,日本,中部,日本,那覇,09:00,90,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,98.7653532
4日,日本,中部,日本,那覇,09:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,98.0680253
4日,日本,中部,日本,那覇,10:00,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,94.4540682
4日,日本,中部,日本,那覇,10:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.7549461
4日,日本,中部,日本,那覇,11:00,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,95.3433774
4日,日本,中部,日本,那覇,11:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.9712998
4日,日本,中部,日本,那覇,12:00,90,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,94.3235365
4日,日本,中部,日本,那覇,12:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,92.0451295
4日,日本,中部,日本,那覇,13:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,85.2527032
4日,日本,中部,日本,那覇,13:30,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,92.1381219
4日,日本,中部,日本,那覇,14:00,90,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,92.3599884
4日,日本,中部,日本,那覇,14:30,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,90.3125372
4日,日本,中部,日本,那覇,15:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,92.9945619
4日,日本,中部,日本,那覇,15:30,90,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,91.8641904
4日,日本,中部,日本,那覇,16:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,90.4719785
4日,日本,中部,日本,那覇,16:30,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,80.3619932
4日,日本,中部,日本,那覇,17:00,90,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,95.8186951
4日,日本,中部,日本,那覇,17:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,98.820636
4日,日本,中部,日本,那覇,18:00,90,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,97.6434342
4日,日本,中部,日本,那覇,18:30,90,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,98.5547961
4日,日本,中部,日本,那覇,19:00,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,95.5687863
4日,日本,中部,日本,那覇,19:30,90,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,88.446405
4日,日本,中部,日本,那覇,20:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,94.2105519
4日,日本,中部,日本,那覇,20:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,93.9551426
4日,日本,中部,日本,那覇,21:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,92.6847043
4日,日本,中部,日本,那覇,21:30,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,94.224609
4日,日本,中部,日本,那覇,22:00,90,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,76.3652856
4日,日本,中部,日本,那覇,22:30,90,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,90.6207489
5日,日本,中部,日本,那覇,07:00,90,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,89.2171908
5日,日本,中部,日本,那覇,07:30,90,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,90.8171957
5日,日本,中部,日本,那覇,08:00,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,96.5487131
5日,日本,中部,日本,那覇,08:30,90,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,94.4738683
5日,日本,中部,日本,那覇,09:00,90,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,95.9782588
5日,日本,中部,日本,那覇,09:30,90,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,84.9657146
5日,日本,中部,日本,那覇,10:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,94.2143154
5日,日本,中部,日本,那覇,10:30,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,98.4420364
5日,日本,中部,日本,那覇,11:00,90,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,98.1578637
5日,日本,中部,日本,那覇,11:30,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,98.0967761
5日,日本,中部,日本,那覇,12:00,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,94.2298026
5日,日本,中部,日本,那覇,12:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,92.0451295
5日,日本,中部,日本,那覇,13:00,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,90.0508402
5日,日本,中部,日本,那覇,13:30,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,88.1689673
5日,日本,中部,日本,那覇,14:00,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,96.6229148
5日,日本,中部,日本,那覇,14:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,73.8869891
5日,日本,中部,日本,那覇,15:00,90,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,93.3664066
5日,日本,中部,日本,那覇,15:30,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,94.6521216
5日,日本,中部,日本,那覇,16:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.6358099
5日,日本,中部,日本,那覇,16:30,90,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,97.7111485
5日,日本,中部,日本,那覇,17:00,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,98.1524464
5日,日本,中部,日本,那覇,17:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,98.820636
5日,日本,中部,日本,那覇,18:00,90,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,94.3080323
5日,日本,中部,日本,那覇,18:30,90,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,87.4850906
5日,日本,中部,日本,那覇,19:00,90,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,98.5771004
5日,日本,中部,日本,那覇,19:30,90,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,96.3209578
5日,日本,中部,日本,那覇,20:00,90,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,93.7031334
5日,日本,中部,日本,那覇,20:30,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,98.5558817
5日,日本,中部,日本,那覇,21:00,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,93.6253425
5日,日本,中部,日本,那覇,21:30,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,94.224609
5日,日本,中部,日本,那覇,22:00,90,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,93.9238025
5日,日本,中部,日本,那覇,22:30,90,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,96.5732383
6日,日本,中部,日本,那覇,07:00,90,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,89.2171908
6日,日本,中部,日本,那覇,07:30,90,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,90.8171957
6日,日本,中部,日本,那覇,08:00,90,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,98.3564459
6日,日本,中部,日本,那覇,08:30,90,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,94.4738683
6日,日本,中部,日本,那覇,09:00,90,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,81.8035398
6日,日本,中部,日本,那覇,09:30,90,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,84.9657146
6日,日本,中部,日本,那覇,10:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,98.151893
6日,日本,中部,日本,那覇,10:30,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,75.7217334
6日,日本,中部,日本,那覇,11:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,81.1298902
6日,日本,中部,日本,那覇,11:30,90,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,98.0107254
6日,日本,中部,日本,那覇,12:00,90,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,95.9260805
6日,日本,中部,日本,那覇,12:30,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,93.5257513
6日,日本,中部,日本,那覇,13:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,93.9178631
6日,日本,中部,日本,那覇,13:30,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,90.5125307
6日,日本,中部,日本,那覇,14:00,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,94.9725085
6日,日本,中部,日本,那覇,14:30,90,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,95.2142544
6日,日本,中部,日本,那覇,15:00,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,68.2917869
6日,日本,中部,日本,那覇,15:30,90,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,85.1988678
6日,日本,中部,日本,那覇,16:00,90,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,91.5235289
6日,日本,中部,日本,那覇,16:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,92.2438625
6日,日本,中部,日本,那覇,17:00,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,98.1524464
6日,日本,中部,日本,那覇,17:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,98.820636
6日,日本,中部,日本,那覇,18:00,90,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,98.7284301
6日,日本,中部,日本,那覇,18:30,90,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,98.4390629
6日,日本,中部,日本,那覇,19:00,90,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,91.9194134
6日,日本,中部,日本,那覇,19:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,93.3512989
6日,日本,中部,日本,那覇,20:00,90,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,93.7031334
6日,日本,中部,日本,那覇,20:30,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,77.2375709
6日,日本,中部,日本,那覇,21:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,98.0286925
6日,日本,中部,日本,那覇,21:30,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,96.9650053
6日,日本,中部,日本,那覇,22:00,90,9,1230000,30000,41,小規模運航,120,2100000,1,1,4,35,40,92.750817
6日,日本,中部,日本,那覇,22:30,90,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,91.7170922
7日,日本,中部,日本,那覇,07:00,90,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,72.0251538
7日,日本,中部,日本,那覇,07:30,90,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,92.2750786
7日,日本,中部,日本,那覇,08:00,90,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,94.884776
7日,日本,中部,日本,那覇,08:30,90,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,96.6275781
7日,日本,中部,日本,那覇,09:00,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,84.6079477
7日,日本,中部,日本,那覇,09:30,90,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,93.2122288
7日,日本,中部,日本,那覇,10:00,90,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,98.4594064
7日,日本,中部,日本,那覇,10:30,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,98.4420364
7日,日本,中部,日本,那覇,11:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,81.1298902
7日,日本,中部,日本,那覇,11:30,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,94.7363853
7日,日本,中部,日本,那覇,12:00,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,98.9869085
7日,日本,中部,日本,那覇,12:30,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,93.5257513
7日,日本,中部,日本,那覇,13:00,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,96.8190036
7日,日本,中部,日本,那覇,13:30,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,88.1689673
7日,日本,中部,日本,那覇,14:00,90,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,93.4566915
7日,日本,中部,日本,那覇,14:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,73.8869891
7日,日本,中部,日本,那覇,15:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,91.8585076
7日,日本,中部,日本,那覇,15:30,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,94.6521216
7日,日本,中部,日本,那覇,16:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.6358099
7日,日本,中部,日本,那覇,16:30,90,9,1350000,30000,45,小規模運航,120,2100000,1,1,4,35,40,97.7111485
7日,日本,中部,日本,那覇,17:00,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,98.1524464
7日,日本,中部,日本,那覇,17:30,90,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,95.9267435
7日,日本,中部,日本,那覇,18:00,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,96.4885009
7日,日本,中部,日本,那覇,18:30,90,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,98.8513208
7日,日本,中部,日本,那覇,19:00,90,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,97.9681635
7日,日本,中部,日本,那覇,19:30,90,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,91.478673
7日,日本,中部,日本,那覇,20:00,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,88.9421997
7日,日本,中部,日本,那覇,20:30,90,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,98.533234
7日,日本,中部,日本,那覇,21:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,92.6847043
7日,日本,中部,日本,那覇,21:30,90,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,97.4518417
7日,日本,中部,日本,那覇,22:00,90,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,97.8038935
7日,日本,中部,日本,那覇,22:30,90,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,91.7170922
8日,日本,中部,日本,那覇,07:00,90,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,97.4039529
8日,日本,中部,日本,那覇,07:30,90,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,75.473424
8日,日本,中部,日本,那覇,08:00,90,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,94.884776
8日,日本,中部,日本,那覇,08:30,90,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,97.0025826
8日,日本,中部,日本,那覇,09:00,90,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,97.3923393
8日,日本,中部,日本,那覇,09:30,90,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,95.6693796
8日,日本,中部,日本,那覇,10:00,90,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,96.0020311
8日,日本,中部,日本,那覇,10:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.7549461
8日,日本,中部,日本,那覇,11:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,81.1298902
8日,日本,中部,日本,那覇,11:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.9712998
8日,日本,中部,日本,那覇,12:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,94.2585045
8日,日本,中部,日本,那覇,12:30,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,97.5397345
8日,日本,中部,日本,那覇,13:00,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,90.0508402
8日,日本,中部,日本,那覇,13:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,91.1720692
8日,日本,中部,日本,那覇,14:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,76.4277205
8日,日本,中部,日本,那覇,14:30,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,90.3125372
8日,日本,中部,日本,那覇,15:00,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,90.5870885
8日,日本,中部,日本,那覇,15:30,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,91.2188026
8日,日本,中部,日本,那覇,16:00,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,78.3575381
8日,日本,中部,日本,那覇,16:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,92.2438625
8日,日本,中部,日本,那覇,17:00,90,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,95.8186951
8日,日本,中部,日本,那覇,17:30,90,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,95.9267435
8日,日本,中部,日本,那覇,18:00,90,9,1650000,30000,55,小規模運航,120,2100000,1,1,4,35,40,94.4397749
8日,日本,中部,日本,那覇,18:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,84.1731641
8日,日本,中部,日本,那覇,19:00,90,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,90.0451567
8日,日本,中部,日本,那覇,19:30,90,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,88.446405
8日,日本,中部,日本,那覇,20:00,90,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,93.7031334
8日,日本,中部,日本,那覇,20:30,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,85.4645846
8日,日本,中部,日本,那覇,21:00,90,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,98.7571791
8日,日本,中部,日本,那覇,21:30,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,97.2238906
8日,日本,中部,日本,那覇,22:00,90,9,1080000,30000,36,小規模運航,120,2100000,1,1,4,35,40,93.9238025
8日,日本,中部,日本,那覇,22:30,90,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,90.6207489
9日,日本,中部,日本,那覇,07:00,90,9,1230000,30000,41,小規模運航,120,2100000,1,1,4,35,40,92.3787333
9日,日本,中部,日本,那覇,07:30,90,9,1110000,30000,37,小規模運航,120,2100000,1,1,4,35,40,84.9170449
9日,日本,中部,日本,那覇,08:00,90,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,97.0036403
9日,日本,中部,日本,那覇,08:30,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,94.812553
9日,日本,中部,日本,那覇,09:00,90,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,95.9782588
9日,日本,中部,日本,那覇,09:30,90,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,94.7065266
9日,日本,中部,日本,那覇,10:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,98.151893
9日,日本,中部,日本,那覇,10:30,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,98.4420364
9日,日本,中部,日本,那覇,11:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,83.7426062
9日,日本,中部,日本,那覇,11:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,97.9712998
9日,日本,中部,日本,那覇,12:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,94.7728356
9日,日本,中部,日本,那覇,12:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,98.1406627
9日,日本,中部,日本,那覇,13:00,90,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,78.2279306
9日,日本,中部,日本,那覇,13:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,73.342205
9日,日本,中部,日本,那覇,14:00,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,96.5300051
9日,日本,中部,日本,那覇,14:30,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,92.6414074
9日,日本,中部,日本,那覇,15:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,91.8585076
9日,日本,中部,日本,那覇,15:30,90,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,91.8641904
9日,日本,中部,日本,那覇,16:00,90,9,1500000,30000,50,小規模運航,120,2100000,1,1,4,35,40,78.3575381
9日,日本,中部,日本,那覇,16:30,90,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,96.9964085
9日,日本,中部,日本,那覇,17:00,90,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,91.4966411
9日,日本,中部,日本,那覇,17:30,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,94.811727
9日,日本,中部,日本,那覇,18:00,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,96.4885009
9日,日本,中部,日本,那覇,18:30,90,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,85.613774
9日,日本,中部,日本,那覇,19:00,90,9,1590000,30000,53,小規模運航,120,2100000,1,1,4,35,40,96.4228196
9日,日本,中部,日本,那覇,19:30,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,91.3561009
9日,日本,中部,日本,那覇,20:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,94.2105519
9日,日本,中部,日本,那覇,20:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,91.2305266
9日,日本,中部,日本,那覇,21:00,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,98.0286925
9日,日本,中部,日本,那覇,21:30,90,9,1290000,30000,43,小規模運航,120,2100000,1,1,4,35,40,84.3908537
9日,日本,中部,日本,那覇,22:00,90,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,76.3652856
9日,日本,中部,日本,那覇,22:30,90,9,1110000,30000,37,小規模運航,120,2100000,1,1,4,35,40,90.8313478
10日,日本,中部,日本,那覇,07:00,90,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,97.3891919
10日,日本,中部,日本,那覇,07:30,90,9,990000,30000,33,小規模運航,120,2100000,1,1,4,35,40,97.04807
10日,日本,中部,日本,那覇,08:00,90,9,1800000,30000,60,小規模運航,120,2100000,1,1,4,35,40,96.5577811
10日,日本,中部,日本,那覇,08:30,90,9,1620000,30000,54,小規模運航,120,2100000,1,1,4,35,40,98.6320848
10日,日本,中部,日本,那覇,09:00,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,84.6079477
10日,日本,中部,日本,那覇,09:30,90,9,1680000,30000,56,小規模運航,120,2100000,1,1,4,35,40,85.0907816
10日,日本,中部,日本,那覇,10:00,90,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,98.7041358
10日,日本,中部,日本,那覇,10:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,95.1678171
10日,日本,中部,日本,那覇,11:00,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,95.3433774
10日,日本,中部,日本,那覇,11:30,90,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,98.0107254
10日,日本,中部,日本,那覇,12:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,94.2585045
10日,日本,中部,日本,那覇,12:30,90,9,1410000,30000,47,小規模運航,120,2100000,1,1,4,35,40,92.0451295
10日,日本,中部,日本,那覇,13:00,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,90.6083434
10日,日本,中部,日本,那覇,13:30,90,9,1530000,30000,51,小規模運航,120,2100000,1,1,4,35,40,91.1720692
10日,日本,中部,日本,那覇,14:00,90,9,1470000,30000,49,小規模運航,120,2100000,1,1,4,35,40,96.5300051
10日,日本,中部,日本,那覇,14:30,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,92.6414074
10日,日本,中部,日本,那覇,15:00,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,92.3367864
10日,日本,中部,日本,那覇,15:30,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,97.049767
10日,日本,中部,日本,那覇,16:00,90,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,91.5235289
10日,日本,中部,日本,那覇,16:30,90,9,1380000,30000,46,小規模運航,120,2100000,1,1,4,35,40,98.092984
10日,日本,中部,日本,那覇,17:00,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,98.1524464
10日,日本,中部,日本,那覇,17:30,90,9,1560000,30000,52,小規模運航,120,2100000,1,1,4,35,40,98.8989728
10日,日本,中部,日本,那覇,18:00,90,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,94.5984586
10日,日本,中部,日本,那覇,18:30,90,9,1710000,30000,57,小規模運航,120,2100000,1,1,4,35,40,98.8513208
10日,日本,中部,日本,那覇,19:00,90,9,1770000,30000,59,小規模運航,120,2100000,1,1,4,35,40,95.5687863
10日,日本,中部,日本,那覇,19:30,90,9,1740000,30000,58,小規模運航,120,2100000,1,1,4,35,40,97.6577129
10日,日本,中部,日本,那覇,20:00,90,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,95.197006
10日,日本,中部,日本,那覇,20:30,90,9,1320000,30000,44,小規模運航,120,2100000,1,1,4,35,40,97.2724224
10日,日本,中部,日本,那覇,21:00,90,9,1440000,30000,48,小規模運航,120,2100000,1,1,4,35,40,92.6847043
10日,日本,中部,日本,那覇,21:30,90,9,1260000,30000,42,小規模運航,120,2100000,1,1,4,35,40,91.5855692
10日,日本,中部,日本,那覇,22:00,90,9,1050000,30000,35,小規模運航,120,2100000,1,1,4,35,40,76.3652856
10日,日本,中部,日本,那覇,22:30,90,9,1200000,30000,40,小規模運航,120,2100000,1,1,4,35,40,96.5732383
11日,日本,中部,日本,那覇,07:00,90,9,1230000,30000,41,小規模運航,120,2100000,1,1,4,35,40,92.3787333
